entity_id,entity_type,name,foot_traffic,sales,avg_dwell_time_min,area_sqft,ft_per_sqft,geolocation,country,state_code,state_name,city,postal_code,formatted_city,street_address,sub_category,dma,cbsa,chain_id,chain_name,store_id,date_opened,date_closed
f644dc5795bf2db0ffd9c270,venue,Target,99377,2779359.60,26.73,153155.11,0.65,POINT (-117.92702281713403 33.858104324832254),United States,CA,California,Fullerton,92832,Fullerton,200 W Orangethorpe Ave,Big Box Store,803,31080,58ef64a9173f5601f92d8f0e,Target,1418,2017-01-01 00:00:00.000000 UTC,
dbffe76a77703541d2a9d4c0,venue,Target,188410,3558023.17,29.22,147561.71,1.28,POINT (-118.93401712682662 34.19088294158857),United States,CA,California,Thousand Oaks,91320-1190,Thousand Oaks,2705 Teller Rd,Big Box Store,803,37100,58ef64a9173f5601f92d8f0e,Target,1100,1998-07-22 00:00:00.000000 UTC,
64eba408cfc81c70c08b5f14,venue,Walmart,262192,3972799.98,32.93,158071.17,1.66,POINT (-117.33215312390983 33.69289321706775),United States,CA,California,Lake Elsinore,92532,Lake Elsinore,29260 Central Ave,Big Box Store,803,40140,58ef64a9173f5601f82d8f0e,Walmart,2077,2021-03-31 00:00:00.000000 UTC,
de68c0aad1fc0ca19eb17733,venue,Walmart,246648,7328689.20,40.70,162360.96,1.52,POINT (-118.3002779362558 33.857067163052264),United States,CA,California,Torrance,90501,Torrance,19503 Normandie Ave,Big Box Store,803,31080,58ef64a9173f5601f82d8f0e,Walmart,5072,,
9172c419ec82946aff5f3de8,venue,Walmart,254946,7047035.35,32.41,236655.94,1.08,POINT (-118.04228955868554 34.55674683389764),United States,CA,California,Palmdale,93552,Palmdale,37140 47th St E,Big Box Store,803,31080,58ef64a9173f5601f82d8f0e,Walmart,2950,,
90e5f51429ef840ed5e2f7f7,venue,Target,181310,3213422.65,31.10,151597.27,1.20,POINT (-117.20753135360303 34.07236600457657),United States,CA,California,Redlands,92374,Redlands,27320 W Lugonia Ave,Big Box Store,803,40140,58ef64a9173f5601f92d8f0e,Target,1869,2004-03-03 00:00:00.000000 UTC,
636ef01c57a522d760103c17,venue,Walmart,178535,1861503.88,33.08,162676.63,1.10,POINT (-117.33613193883713 34.16541022562637),United States,CA,California,San Bernardino,92407,San Bernardino,4001 Hallmark Pkwy,Big Box Store,803,40140,58ef64a9173f5601f82d8f0e,Walmart,3276,,
4c31328a98148eef6ba43cb9,venue,Target,144019,1724506.02,27.89,159194.34,0.90,POINT (-117.91730936358157 33.682548322190485),United States,CA,California,Costa Mesa,92626,Costa Mesa,3030 Harbor Blvd,Big Box Store,803,31080,58ef64a9173f5601f92d8f0e,Target,1293,2000-10-04 00:00:00.000000 UTC,
ec76481474637d127502f95e,venue,Target,136573,2170865.38,30.76,129614.60,1.05,POINT (-118.393564223992 33.99919469874732),United States,CA,California,Culver City,90230,Culver City,10820 Jefferson Blvd,Big Box Store,803,31080,58ef64a9173f5601f92d8f0e,Target,198,1984-10-10 00:00:00.000000 UTC,
dcc2b30a12bb01c02012f354,venue,Walmart,0,0.00,31.26,135325.29,0.00,POINT (-117.75778864516451 34.02921869756453),United States,CA,California,Pomona,91766,Pomona,80 Rio Rancho Rd,Big Box Store,803,31080,58ef64a9173f5601f82d8f0e,Walmart,2288,,
f626f58de97d34af427e050b,venue,Kmart,18840,434009.62,0.00,122541.62,0.15,POINT (-118.12142934057437 33.80872258141178),United States,CA,California,Long Beach,90815,Long Beach,2900 N Bellflower Blvd,Big Box Store,803,31080,59b04357173f56851c781126,Kmart,9328,,2021-04-18 00:00:00.000000 UTC
edd8a31d63a3263beb516711,venue,Big Lots,251973,1647713.24,27.25,30484.68,8.27,POINT (-118.026660252593 33.83243781907166),United States,CA,California,Buena Park,90620,Buena Park,8932 Valley View St,Big Box Store,803,31080,59b035c2173f568518781186,Big Lots,4052,,
eca93075d8c4f2fb07b3f5c0,venue,Walmart,0,0.00,35.39,234768.46,0.00,POINT (-116.95559809855021 33.76789884842288),United States,CA,California,San Jacinto,92583,San Jacinto,1861 S San Jacinto Ave,Big Box Store,803,40140,58ef64a9173f5601f82d8f0e,Walmart,5425,,
dc52ffb438d4705dbe5c4d89,venue,Kmart,0,0.00,0.00,78183.96,0.00,POINT (-118.07542029999001 34.10245066245914),United States,CA,California,Temple City,91780,Temple City,5665 Rosemead Blvd,Big Box Store,803,31080,59b04357173f56851c781126,Kmart,3127,,2020-02-28 00:00:00.000000 UTC
de52552c6ff7e05fcb7f8c50,venue,Walmart,8243,185395.87,0.00,77927.18,0.11,POINT (-118.74160295972762 34.27961682918382),United States,CA,California,Simi Valley,93065,Simi Valley,2801 Cochran St,Big Box Store,803,37100,58ef64a9173f5601f82d8f0e,Walmart,5685,,2018-09-27 00:00:00.000000 UTC
f581455d1ea9a132777ae355,venue,Big Lots,253954,1681706.96,32.93,32964.03,7.70,POINT (-118.77721923120733 34.2857872039242),United States,CA,California,Simi Valley,93065,Simi Valley,1189 Simi Town Center Way,Big Box Store,803,37100,59b035c2173f568518781186,Big Lots,5431,2021-03-01 00:00:00.000000 UTC,2024-07-10 00:00:00.000000 UTC
e7c2b5561a5f98b794515c53,venue,Walmart,120909,2156803.27,34.62,186694.62,0.65,POINT (-117.28615834971347 33.93856594108985),United States,CA,California,Riverside,92507,Riverside,6250 Valley Springs Pkwy,Big Box Store,803,40140,58ef64a9173f5601f82d8f0e,Walmart,1899,,
f5169c654416507f4a69ce20,venue,Target,175814,1668342.60,25.68,123855.90,1.42,POINT (-117.7597165866028 34.10950370349646),United States,CA,California,La Verne,91750,La Verne,2462 Foothill Blvd,Big Box Store,803,31080,58ef64a9173f5601f92d8f0e,Target,226,1985-07-24 00:00:00.000000 UTC,
f5044fc3fae970d4fdb33c52,venue,Target,98579,2934116.41,28.67,128826.12,0.77,POINT (-117.94309848501268 33.83120041855931),United States,CA,California,Anaheim,92802,Anaheim,101 S Euclid St,Big Box Store,803,31080,58ef64a9173f5601f92d8f0e,Target,2421,2008-07-23 00:00:00.000000 UTC,
ec17f79c837ef395303254e2,venue,Target,176509,5132752.01,30.15,138948.01,1.27,POINT (-119.23687462372222 34.261305555933966),United States,CA,California,Ventura,93003,Ventura,4200 E Main St,Big Box Store,803,37100,58ef64a9173f5601f92d8f0e,Target,298,2017-01-01 00:00:00.000000 UTC,
9210436a59fda3e8b154faef,venue,Walmart,0,0.00,30.13,140428.63,0.00,POINT (-117.22287021230885 34.06509889315805),United States,CA,California,Redlands,92373,Redlands,2050 W Redlands Blvd,Big Box Store,803,40140,58ef64a9173f5601f82d8f0e,Walmart,1693,,
4b32388fc8b15a1ebb2f5cae,venue,Kmart,211857,4176286.76,0.00,80022.75,2.65,POINT (-119.08618863315348 34.33625511286074),United States,CA,California,Santa Paula,93060,Santa Paula,895 Faulkner Rd,Big Box Store,803,37100,59b04357173f56851c781126,Kmart,7639,,2020-02-29 00:00:00.000000 UTC
4c1fdb830ef75eafe858b553,venue,Target,0,0.00,29.28,138495.15,0.00,POINT (-118.07039340216227 34.07413944744964),United States,CA,California,Rosemead,91770,Rosemead,3600 Rosemead Blvd,Big Box Store,803,31080,58ef64a9173f5601f92d8f0e,Target,1411,2017-01-01 00:00:00.000000 UTC,
4cb6ef8ac40c6313deec3656,venue,Big Lots,102031,1103577.97,0.00,16955.58,6.02,POINT (-122.42093599736894 37.743563385845974),United States,CA,California,San Francisco,94110,San Francisco,3333 Mission St,Big Box Store,807,41860,59b035c2173f568518781186,Big Lots,4340,,2022-11-13 00:00:00.000000 UTC
f5cdef4d2b3b95006b8bd7b9,venue,Target,0,0.00,26.77,129060.72,0.00,POINT (-121.65455607582841 37.15753327260422),United States,CA,California,Morgan Hill,95037,Morgan Hill,1061 Cochrane Rd,Big Box Store,807,41940,58ef64a9173f5601f92d8f0e,Target,2252,2017-01-01 00:00:00.000000 UTC,
912201be4f002c2c8bf4a798,venue,Kmart,0,0.00,0.00,100112.44,0.00,POINT (-122.6321101904996 38.24978249775108),United States,CA,California,Petaluma,94954,Petaluma,261 N Mcdowell Blvd,Big Box Store,807,42220,59b04357173f56851c781126,Kmart,3501,,2020-02-28 00:00:00.000000 UTC
dc26d6d96196bd8bb2ed26d4,venue,Amazon 4-Star,136974,2892790.31,0.00,4225.11,32.42,POINT (-122.30034964990048 37.87062481349582),United States,CA,California,Berkeley,94710,Berkeley,1787 Fourth St,Big Box Store,807,41860,60ab86d3b69c268604e09e9c,Amazon 4-Star,,2018-11-05 00:00:00.000000 UTC,2021-09-30 00:00:00.000000 UTC
e7b17a5d1a25870e3bf3696a,venue,Target,164729,1705248.26,29.01,113620.89,1.45,POINT (-122.22262904545103 38.13172499959147),United States,CA,California,Vallejo,94591,Vallejo,904 Admiral Callaghan Lane,Big Box Store,807,46700,58ef64a9173f5601f92d8f0e,Target,331,1987-10-28 00:00:00.000000 UTC,
e9d863e6d6fdb0df1baaa659,venue,Walmart,308055,5626972.05,29.58,115201.72,2.67,POINT (-123.19700678916558 39.133656727794),United States,CA,California,Ukiah,95482,Ukiah,1155 Airport Park Blvd,Big Box Store,807,46380,58ef64a9173f5601f82d8f0e,Walmart,2052,,
92cdd4a1609d904de02af2a4,venue,Walmart,0,0.00,38.17,178454.04,0.00,POINT (-121.86040675429595 37.33102943613331),United States,CA,California,San Jose,95122,San Jose,777 Story Rd,Big Box Store,807,41940,58ef64a9173f5601f82d8f0e,Walmart,5435,,
eb334a6af09311ae74acb8a6,venue,Kmart,21740,422840.93,0.00,98987.75,0.22,POINT (-121.75502084390897 38.00706812648451),United States,CA,California,Antioch,94509,Antioch,3625 East 18Th St,Big Box Store,807,41860,59b04357173f56851c781126,Kmart,4762,,2019-04-12 00:00:00.000000 UTC
4d4b1a51c133e085db88d7de,venue,Big Lots,5589,55598.91,29.11,26557.87,0.21,POINT (-123.19757978133478 39.14955476344582),United States,CA,California,Ukiah,95482,Ukiah,225 Orchard Plz,Big Box Store,807,46380,59b035c2173f568518781186,Big Lots,4446,,2024-07-10 00:00:00.000000 UTC
ac8c49f6352abd74aecbaadc,venue,Target,213392,5086984.81,21.37,128178.97,1.66,POINT (-122.2640016637132 37.815331662625034),United States,CA,California,Oakland,94612,Oakland,2650 Broadway,Big Box Store,807,41860,58ef64a9173f5601f92d8f0e,Target,3330,2019-10-09 00:00:00.000000 UTC,2023-11-10 00:00:00.000000 UTC
e80582cb4d447eb095666b27,venue,Target,11738,216165.80,30.90,140433.83,0.08,POINT (-122.29060133181319 37.828639581061616),United States,CA,California,Emeryville,94608,Emeryville,1555 40th Street,Big Box Store,807,41860,58ef64a9173f5601f92d8f0e,Target,2767,2011-03-02 00:00:00.000000 UTC,
dd9706b46384809c7d41b9e8,venue,Target,225578,3548448.60,52.37,74396.53,3.03,POINT (-122.40263203495915 37.78382862283234),United States,CA,California,San Francisco,94103,San Francisco,789 Mission St,Big Box Store,807,41860,58ef64a9173f5601f92d8f0e,Target,2766,2012-10-10 00:00:00.000000 UTC,
92f3bad4bbe62757c305783a,venue,Target,226269,6129115.32,28.28,148547.92,1.52,POINT (-122.46422064512998 37.673712181655645),United States,CA,California,Colma,94014,Colma,5001 Junipero Serra Blvd,Big Box Store,807,41860,58ef64a9173f5601f92d8f0e,Target,320,2017-01-01 00:00:00.000000 UTC,
de0b58ed1d86dd77ef81b243,venue,Walmart,5941,73346.98,32.08,154072.98,0.04,POINT (-122.06737405226508 37.60469450559999),United States,CA,California,Union City,94587,Union City,30600 Dyer St,Big Box Store,807,41860,58ef64a9173f5601f82d8f0e,Walmart,2031,,
ab9ba81085b9a10a406c68a6,venue,Big Lots,4516,91695.21,28.12,19809.79,0.23,POINT (-119.72061652652279 39.57761347896076),United States,NV,Nevada,Sparks,89436,Sparks,1300 Disc Dr,Big Box Store,811,39900,59b035c2173f568518781186,Big Lots,4677,2018-06-29 00:00:00.000000 UTC,
90c24d209f3d81c63c44aba1,venue,Walmart,131326,3297323.97,38.89,192479.28,0.68,POINT (-119.4762318326742 39.53764993256951),United States,NV,Nevada,Sparks,89434,Sparks,2195 USA Pkwy,Big Box Store,811,39900,58ef64a9173f5601f82d8f0e,Walmart,,,
6515e6ea4c31ccecebe7f64a,venue,Walmart,244409,2622951.98,29.68,162264.94,1.51,POINT (-119.72117610818017 38.923890775963265),United States,NV,Nevada,Gardnerville,89410,Gardnerville,1511 Grant Ave,Big Box Store,811,23820,58ef64a9173f5601f82d8f0e,Walmart,5864,2017-01-01 00:00:00.000000 UTC,
ad1f8481c78eef62d6d6566f,venue,Walmart,106182,1080507.79,32.21,216065.02,0.49,POINT (-119.86773400440346 39.535553864057455),United States,NV,Nevada,Reno,89523,Reno,5260 W 7th St,Big Box Store,811,39900,58ef64a9173f5601f82d8f0e,Walmart,3254,,
ae119372870e6390b50caa6e,venue,Target,10295,200377.42,27.16,100684.15,0.10,POINT (-122.3687548725012 47.522252029541086),United States,WA,Washington,Seattle,98126,Seattle,2800 SW Barton St,Big Box Store,819,42660,58ef64a9173f5601f92d8f0e,Target,637,1990-10-10 00:00:00.000000 UTC,
90c1cc92c1f1948b619bf7a0,venue,Big Lots,245165,7349546.47,29.48,40095.96,6.11,POINT (-122.93609976799999 47.039409009829875),United States,WA,Washington,Olympia,98502,Olympia,2815 Capital Mall Drive SW,Big Box Store,819,36500,59b035c2173f568518781186,Big Lots,4650,,2024-07-10 00:00:00.000000 UTC
edc297e609ac12facaded852,venue,Walmart,201651,5235757.50,36.02,155878.21,1.29,POINT (-122.22106470963186 47.472154693381135),United States,WA,Washington,Renton,98057,Renton,743 Rainier Ave S,Big Box Store,819,42660,58ef64a9173f5601f82d8f0e,Walmart,2516,,
dd9663e8b2c918040c0a01f8,venue,Walmart,97894,2244033.20,33.61,229011.23,0.43,POINT (-122.41940844371825 47.07396874011807),United States,WA,Washington,Spanaway,98387,Spanaway,20307 Mountain Hwy E,Big Box Store,819,42660,58ef64a9173f5601f82d8f0e,Walmart,3218,,
e8f99af514c33f3747dd7a57,venue,Walmart,10944,94396.48,33.40,168346.11,0.07,POINT (-119.98753465779383 47.842555673121524),United States,WA,Washington,Chelan,98816,Chelan,108 N Apple Blossom Dr,Big Box Store,819,48300,58ef64a9173f5601f82d8f0e,Walmart,3754,2017-01-01 00:00:00.000000 UTC,
92cbf281d94e5b28629dcc13,venue,Big Lots,0,0.00,25.94,36812.75,0.00,POINT (-122.24909912829828 47.38233743652221),United States,WA,Washington,Kent,98032,Kent,1301 W Meeker St,Big Box Store,819,42660,59b035c2173f568518781186,Big Lots,4521,,2024-07-10 00:00:00.000000 UTC
ac94237e3c154be453052340,venue,Walmart,152408,1472506.97,0.00,192479.28,0.79,POINT (-122.49724605353703 47.231171019950224),United States,WA,Washington,Fircrest,98466,Fircrest,Nec Mildred St W & Regents Blv,Big Box Store,819,42660,58ef64a9173f5601f82d8f0e,Walmart,,,2017-05-31 00:00:00.000000 UTC
dd55a727b65e3853f70e73ef,venue,Walmart,0,0.00,36.27,188176.94,0.00,POINT (-123.36213989006193 48.11098453674221),United States,WA,Washington,Port Angeles,98362,Port Angeles,3411 E Kolonels Way,Big Box Store,819,38820,58ef64a9173f5601f82d8f0e,Walmart,2196,2017-01-01 00:00:00.000000 UTC,
4b6b463216d22810fe7887cc,venue,Big Lots,143189,2565804.76,0.00,43216.62,3.31,POINT (-122.409421406 47.19003794922773),United States,WA,Washington,Tacoma,98404,Tacoma,1414 72nd St E,Big Box Store,819,42660,59b035c2173f568518781186,Big Lots,4681,2018-10-26 00:00:00.000000 UTC,2019-01-27 00:00:00.000000 UTC
ac6400b2f1fa0ff87f91e7b5,venue,Target,241575,2179940.51,27.44,105056.19,2.30,POINT (-122.69445284364726 47.657694893463734),United States,WA,Washington,Silverdale,98383,Silverdale,3201 Nw Randall Way,Big Box Store,819,14740,58ef64a9173f5601f92d8f0e,Target,606,2017-01-01 00:00:00.000000 UTC,
ec317dd6c4409a793f20bf27,venue,Walmart,169716,1965362.69,31.52,196335.03,0.86,POINT (-122.62761087790729 47.516643519911085),United States,WA,Washington,Port Orchard,98366,Port Orchard,3497 Bethel Rd SE,Big Box Store,819,14740,58ef64a9173f5601f82d8f0e,Walmart,2325,,
edd5e09c7bffde6e30926bd4,venue,Walmart,99616,1100933.60,30.31,190712.42,0.52,POINT (-118.05846808244279 45.33535196949797),United States,OR,Oregon,Island City,97850,Island City,11619 Island Ave,Big Box Store,820,29260,58ef64a9173f5601f82d8f0e,Walmart,1889,2017-01-01 00:00:00.000000 UTC,
eb369bdc5b15e7faa3b66a8d,venue,Target,31986,412494.65,30.27,135184.51,0.24,POINT (-122.44241956038454 45.532071721994555),United States,OR,Oregon,Fairview,97024-8616,Fairview,21500 NE Halsey St,Big Box Store,820,38900,58ef64a9173f5601f92d8f0e,Target,1406,2017-01-01 00:00:00.000000 UTC,
ec2e5f1379771b0cd14b34f2,venue,Target,195591,4122629.00,26.05,74396.53,2.63,POINT (-122.63406747017473 45.49749464324837),United States,OR,Oregon,Portland,97202,Portland,3031 Se Powell Blvd,Big Box Store,820,38900,58ef64a9173f5601f92d8f0e,Target,3281,2018-10-21 00:00:00.000000 UTC,2023-11-10 00:00:00.000000 UTC
4d8f7302da4dab30e2439e7b,venue,Walmart,133809,1635997.50,38.33,195385.93,0.68,POINT (-123.05133721085727 44.62701051714212),United States,OR,Oregon,Albany,97322,Albany,1330 Goldfish Farm Rd SE,Big Box Store,820,10540,58ef64a9173f5601f82d8f0e,Walmart,5396,,
ed0b861b57e44dc71c306e84,venue,Walmart,173607,2207004.66,30.14,168929.79,1.03,POINT (-122.76136040088505 45.92908647713849),United States,WA,Washington,Woodland,98674,Woodland,1486 Dike Access Rd,Big Box Store,820,31020,58ef64a9173f5601f82d8f0e,Walmart,3742,,
de1a86382acd03dad49a6f68,venue,Walmart,0,0.00,36.91,136674.22,0.00,POINT (-122.75520148268649 45.43163157998813),United States,OR,Oregon,Tigard,97223,Tigard,7600 Sw Dartmouth St,Big Box Store,820,38900,58ef64a9173f5601f82d8f0e,Walmart,5935,,
4b4573acddc4c2a93f0724ba,venue,Walmart,29635,469080.71,0.00,155497.22,0.19,POINT (-122.57487885098719 45.49124039700625),United States,OR,Oregon,Portland,97266,Portland,4200 SE 82nd Ave,Big Box Store,820,38900,58ef64a9173f5601f82d8f0e,Walmart,2552,,2023-04-07 00:00:00.000000 UTC
dbff28d7b3389c85922bae51,venue,Target,67887,1591051.47,27.70,74396.53,0.91,POINT (-117.12896407243058 32.74823209673536),United States,CA,California,San Diego,92104,San Diego,3029 University Ave,Big Box Store,825,41740,58ef64a9173f5601f92d8f0e,Target,3302,2019-03-13 00:00:00.000000 UTC,
4d02047681fd3697ef37d728,venue,Target,38318,622992.80,21.63,74396.53,0.52,POINT (-117.010835746854 32.713285134092835),United States,CA,California,Spring Valley,91977,Spring Valley,935 Sweetwater Rd Ste 101,Big Box Store,825,41740,58ef64a9173f5601f92d8f0e,Target,3319,2019-11-10 00:00:00.000000 UTC,
92a538953fccb5398c7f74e1,venue,Target,111254,710329.62,23.27,74396.53,1.50,POINT (-117.24849523891082 32.745613718265126),United States,CA,California,San Diego,92107,San Diego,4864 Newport Ave,Big Box Store,825,41740,58ef64a9173f5601f92d8f0e,Target,3303,2019-07-17 00:00:00.000000 UTC,
dbd0dcd8a0cbd2b38772b36d,venue,Target,148714,2191279.20,30.83,137658.16,1.08,POINT (-117.22889034293307 33.13617363370618),United States,CA,California,Vista,92081,Vista,3150 Business Park Dr,Big Box Store,825,41740,58ef64a9173f5601f92d8f0e,Target,2165,2009-07-22 00:00:00.000000 UTC,
f71ff2939e5586564202d1d4,venue,Walmart,110032,583981.28,24.17,76477.98,1.44,POINT (-117.08927110821718 32.58696245058385),United States,CA,California,San Diego,92154,San Diego,575 Saturn Blvd,Big Box Store,825,41740,58ef64a9173f5601f82d8f0e,Walmart,5938,,
4a97ef5cc006143adf6093cc,venue,Target,0,0.00,26.84,138269.21,0.00,POINT (-115.24917610618033 36.21921796112962),United States,NV,Nevada,Las Vegas,89129,Las Vegas,3210 N Tenaya Way,Big Box Store,839,29820,58ef64a9173f5601f92d8f0e,Target,826,1992-10-07 00:00:00.000000 UTC,
ac91c45542faae3f5a14f6c1,venue,Kmart,130139,2629839.30,0.00,123589.69,1.05,POINT (-115.1112259033144 36.14268373268308),United States,NV,Nevada,Las Vegas,89104,Las Vegas,2975 E Sahara Ave,Big Box Store,839,29820,59b04357173f56851c781126,Kmart,4369,,2018-03-31 00:00:00.000000 UTC
ec44d8dc9bb558f7b294f38a,venue,Target,117658,1595122.32,27.44,108023.70,1.09,POINT (-115.04828789417778 36.064674024897315),United States,NV,Nevada,Henderson,89014,Henderson,605 N Stephanie St,Big Box Store,839,29820,58ef64a9173f5601f92d8f0e,Target,680,1991-10-09 00:00:00.000000 UTC,
f4560d7f8efa37809b08f78d,venue,Target,98201,2472611.84,28.16,135604.31,0.72,POINT (-115.20996749393457 36.27340869668641),United States,NV,Nevada,Las Vegas,89130,Las Vegas,6371 N Decatur Blvd,Big Box Store,839,29820,58ef64a9173f5601f92d8f0e,Target,2569,2017-01-01 00:00:00.000000 UTC,
e8135be574dae1a2455405ab,venue,Target,13642,257281.95,28.66,138128.57,0.10,POINT (-115.13370580439478 36.289110063928064),United States,NV,Nevada,North Las Vegas,89084,North Las Vegas,7090 N 5th St,Big Box Store,839,29820,58ef64a9173f5601f92d8f0e,Target,2497,2017-01-01 00:00:00.000000 UTC,
e9215e60c79b051bdb1e28bc,venue,Big Lots,0,0.00,27.47,32666.59,0.00,POINT (-115.03811166717695 36.05347356077603),United States,NV,Nevada,Henderson,89014,Henderson,1221 W Warm Springs Rd,Big Box Store,839,29820,59b035c2173f568518781186,Big Lots,4514,,2024-12-31 00:00:00.000000 UTC
dc4715f8af17578fb8402914,venue,Target,176174,3108570.08,0.00,128178.97,1.37,POINT (-120.846343402 37.518908802),United States,CA,California,Turlock,95380,Turlock,3000 Countryside Dr,Big Box Store,862,33700,58ef64a9173f5601f92d8f0e,Target,,,2017-04-13 00:00:00.000000 UTC
91b4a3ee4d52c24878676c57,venue,Target,111064,1228660.99,28.39,134888.65,0.82,POINT (-121.42629178909604 38.54953599863029),United States,CA,California,Sacramento,95817,Sacramento,6507 4th Ave,Big Box Store,862,40900,58ef64a9173f5601f92d8f0e,Target,2492,2010-10-06 00:00:00.000000 UTC,
ec1927683b5279def2cc8c20,venue,Target,171607,1265758.26,29.67,115311.74,1.49,POINT (-121.0952458975292 38.9431126817455),United States,CA,California,Auburn,95603,Auburn,2700 Bell Rd,Big Box Store,862,40900,58ef64a9173f5601f92d8f0e,Target,1097,2017-01-01 00:00:00.000000 UTC,
